-6697.1696631	-6740.60962003	-6781.03334527	-6814.90325289	-6842.85341717	-6865.1129914	-6882.32876348	-6892.56348118	-6897.27516248	-6896.45042292	-6889.41407283	-6875.25760819	-6854.42328374	-6829.06254411	-6800.95448087	-6771.20738055	-6738.79672207	-6704.07735713	-6666.17707517	-6626.26590949	-6583.56536098	-6537.62174524	-6496.66068113	-6443.99872777	-6390.21112581	-6333.11195256	-6270.11394329	-6204.06335995	-6133.16725608	-6057.42680067	-5980.62626873	-5900.43572146	-5822.43251665	-5745.39960042	-5671.26601297	-5599.46940065	-5534.0713908	-5474.78036033	-5414.22151043	-5362.01849828	-5311.06002183	-5262.7139991	-5222.11158068	-5187.71822671	-5160.74726115	-5137.71283962	-5113.93523283	-5091.6317736	-5066.34445708	-5039.01846765	-5010.04161786	-4978.49228001	-4944.9679781	-4907.48492165	-4865.399451	-4816.65869459	-4762.54764395	-4701.8404557	-4634.92206899	-4562.36845519	-4486.89071716	-4408.39998625	-4327.67457825	-4245.96183536	-4162.73725786	-4080.79182658	-4003.85864731	-3932.0318307	-3852.54295704	-3755.49263729	-3656.92360646	-3543.88146644	-3432.64257561	-3315.56403226	-3190.5827214	-3063.15340256	-2934.58665869	-2807.48995667	-2681.49762288	-2559.57709143	-2437.34061357	-2314.70343905	-2197.14049856	-2087.5087436	-1985.65562437	-1890.70305646	-1801.55739291	-1716.59326031	-1633.95457816	-1554.96891084	-1477.95191542	-1401.64481827	-1329.77964873	-1265.39962899	-1207.62106606	-1151.92590139	-1095.92982538	-1041.59749211	-987.59539825	-932.542629203	-870.993539936	-800.997077456	-727.83121168	-647.207657578	-561.942886676	-469.130307978	-371.030120106	-267.126737013	-159.637173237	-44.9852990885	72.6662142656	200.40271138	326.311386073	453.989118937	584.420340992	714.709170081	846.503399414	984.912508926	1123.62662723	1264.02023475	1399.47985399	1537.51214866	1678.99727586	1821.51756713	1963.81014744	2108.34500932	2251.47662586	2393.14576971	2531.78110964	2667.73502401	2800.09342933	2926.22482692	3044.00213241	3153.85307694	3259.54326664	3357.49401495	3448.871992	3532.32580415	3604.92424856	3670.68877823	3729.81175739	3781.64909359	3830.73404969	3870.02388834	3908.01123856	3944.55905609	3978.82469778	4015.89486577	4055.25239101	4097.22166284	4144.56478812	4198.72271024	4261.08065445	4331.53495998	4408.15983509	4489.54026942	4576.83712115	4671.86984694	4777.75493491	4893.16270532	5017.96738892	5149.90440484	5285.10120412	5421.74088515	5559.84499366	5700.35692032	5842.60560464	5984.56489649	6126.20953419	6269.01311754	6411.97945244	6553.16131361	6691.29137522	6826.46981447	6954.74303203	7077.78406744	7193.51927029	7300.38127834	7401.52540848	7491.45904848	7571.74131308	7641.16348505	7691.58644466	7731.15445728	7754.00515896	7757.25096163	7768.00452604	7735.10510896	7723.58554793	8096.20570307	7538.32159557	7374.39604683	7226.41204817	7052.73617217	6887.68274502	6697.58787926	6516.66461843	6326.81250981	6132.57929253	5935.079076	5735.56016116	5535.953785	5339.72732572	5144.05407579	4949.56021265	4763.94895676	4581.28911439	4403.76852244	4230.62063975	4063.98487393	3904.48978426	3750.88717519	3604.58635663	3471.39670533	3345.62172867	3225.73773021	3113.13932339	3006.10833866	2906.47231252	2813.49824128	2726.12134265	2638.72151667	2556.85573104	2473.26022618	2384.74935208	2291.05799942	2192.27134891	2091.06421074	1987.58737047	1873.79333843	1761.84040989	1641.041926	1509.77532475	1371.72943958	1228.1229996	1077.16758425	914.178185753	733.474583688	548.481117028	357.236011406	160.75777648	-38.1909988039	-240.180597236	-445.218021522	-654.799952125	-862.96309109	-1071.06368449	-1275.89899899	-1481.82566684	-1688.64574808	-1892.05923487	-2089.43734468	-2284.88671563	-2469.47935644	-2653.66203705	-2829.83524113	-2999.17961362	-3158.88357086	-3310.56162266	-3454.82243999	-3591.19042111	-3709.96214021	-3821.01354173	-3918.60041096	-4003.64780891	-4076.46192977	-4137.73526948	-4188.36661872	-4231.2292307	-4263.17979435	-4287.76384857	-4299.12588787	-4300.44403833	-4291.17845594	-4278.24932753	-4263.17783582	-4248.26768526	-4230.6793124	-4215.74448689	-4200.6264392	-4187.97748006	-4178.79657638	-4173.96380721	-4173.40443687	-4177.29285639	-4182.86359282	-4197.58402455	-4220.94881858	-4254.27411628	-4298.66858756	-4350.0288071	-4407.47192286	-4470.37858344	-4539.45337663	-4614.13660443	-4693.55272785	-4775.5141487	-4856.56140881	-4933.42219515	-5008.56898201	-5084.08533356	-5154.2563242	-5230.52034913	-5305.62810225	-5376.54326816	-5445.45599441	-5508.31505575	-5565.1732223	-5617.88176285	-5663.25383115	-5704.36748803	-5737.61290001	-5762.3284868	-5777.99920647	-5781.6550945	-5774.63155873	-5759.46159847	-5735.81941176	-5706.30663078	-5667.0654988	-5620.60126237	-5567.48749176	-5508.07247938	-5442.13191993	-5368.31600715	-5290.60845609	-5208.06904652	-5124.00551269	-5042.24711537	-4963.7317136	-4889.85930432	-4819.53327891	-4752.16824431	-4693.61712335	-4638.83222306	-4593.0461673	-4554.19327114	-4522.32188396	-4496.99375806	-4479.07958203	-4465.4003633	-4450.3809713	-4437.39213265	-4425.48109901	-4415.31487268	-4405.95778448	-4396.35637339	-4385.53990448	-4375.29276772	-4359.60952578	-4350.61920342	-4339.54950347	-4325.0321138	-4312.43672285	-4296.74465634	-4278.96482186	-4259.95290268	-4232.71179896	-4205.35374018	-4175.78414266	-4142.6914614	-4106.58058418	-4066.41856412	-4022.78645636	-3973.84642865	-3917.96866024	-3853.17205772	-3779.95450823	-3700.71303259	-3615.04659191	-3523.4863728	-3424.20044603	-3321.17445621	-3218.89963738	-3111.44257959	-3001.40772517	-2889.54584096	-2777.83564287	-2668.67427107	-2561.8265427	
-6808.41373801	-6850.03624918	-6888.69541761	-6920.46886609	-6945.82610304	-6964.99740346	-6979.1903424	-6986.35848444	-6988.11555205	-6984.36026794	-6974.45384252	-6957.70260258	-6934.53269221	-6906.97039542	-6876.45126809	-6844.97922918	-6811.20443045	-6775.52602074	-6737.15067914	-6696.83731845	-6653.46910658	-6606.83183537	-6565.01334745	-6511.30908493	-6456.5017957	-6398.4794315	-6334.51890781	-6267.88626573	-6196.51596151	-6120.78289748	-6044.04350034	-5963.63108435	-5885.40211603	-5807.99184778	-5733.33239733	-5661.05472987	-5595.58512383	-5536.68091977	-5475.72024951	-5422.98877549	-5371.45814286	-5322.92764072	-5282.40725614	-5248.23054069	-5221.23998236	-5198.0111094	-5174.16860016	-5151.73772225	-5126.0667769	-5098.111276	-5068.46352556	-5035.85652042	-5001.26518363	-4962.29808028	-4919.01939745	-4869.14240575	-4813.6845639	-4751.50677555	-4682.8590939	-4608.40261981	-4530.87928542	-4450.68673066	-4369.11218385	-4286.6745348	-4202.84362335	-4120.29721424	-4042.8998385	-3970.64616764	-3890.8541478	-3793.04827652	-3693.12879973	-3578.83627978	-3466.42615373	-3348.52913916	-3223.08456606	-3095.53546839	-2966.76183369	-2839.15750901	-2712.65002839	-2590.14444522	-2467.02421699	-2343.41466046	-2224.85473778	-2114.65392956	-2012.97612255	-1918.98361218	-1831.89523171	-1748.26438224	-1666.73657499	-1588.54571797	-1511.88879107	-1435.95372868	-1364.11266037	-1299.18453761	-1240.43857091	-1183.94355091	-1127.53900477	-1072.84500388	-1018.33798341	-963.079612631	-901.016667959	-830.255173565	-756.849840886	-676.407088274	-591.110082553	-497.801728246	-398.999728736	-294.3067506	-185.839468267	-69.7063935135	50.1512899495	179.921608224	307.671729796	437.523476774	570.819444959	703.992105291	838.69641862	980.045838841	1122.42327366	1266.07934001	1404.41254059	1545.37428353	1690.04383654	1835.52431244	1980.10406551	2126.94915623	2272.48692737	2417.65061576	2560.02964312	2699.99567756	2836.59062701	2967.03094008	3089.49849541	3204.25352818	3315.001021	3417.48970712	3513.08865549	3600.70570193	3677.67171786	3748.35347557	3812.30293675	3868.87020788	3922.85224137	3966.41474445	4008.24040754	4048.90320607	4087.65945896	4129.36622483	4173.29874739	4219.69051675	4272.21161379	4331.11695343	4397.92254701	4472.57167068	4552.95320069	4638.17600133	4729.07854707	4827.699325	4936.68048479	5055.55642625	5184.0818525	5320.05367982	5459.57708988	5600.5883572	5742.81854677	5887.39696568	6033.54447838	6179.64933459	6325.6336673	6472.71471488	6619.87187591	6764.61744875	6905.83852339	7043.6482959	7174.53514872	7300.18695643	7418.68419035	7528.59740483	7633.1832354	7726.40008329	7810.37195073	7883.55443479	7937.19456877	7979.70040619	8005.68012984	8011.79156142	8025.35042277	7994.80374475	7985.60714051	8366.57223514	7801.15801949	7636.41817917	7487.7666158	7312.61153049	7146.868067	6955.55854839	6773.57017239	6582.79994923	6388.00256648	6189.7949574	5989.23464753	5787.85105743	5589.41336212	5391.03660407	5193.4508289	5004.49968713	4818.4510328	4636.6693705	4458.67096876	4286.47792894	4121.05650931	3961.14891136	3808.14383061	3668.1395085	3535.57703687	3408.62959287	3288.72045998	3174.47713944	3067.71714338	2967.88865518	2874.05811008	2780.40300732	2692.61460789	2602.59874995	2507.20132692	2406.13284974	2299.38895026	2190.21354981	2078.84666543	1956.84290485	1836.86455308	1707.95351968	1568.66700905	1422.70742141	1271.26733499	1112.53923514	941.663304318	753.120127616	560.568111713	362.090545277	158.642073515	-47.1126692421	-255.427506989	-466.613428729	-682.368184302	-896.658623603	-1110.40308168	-1320.55566018	-1531.65525869	-1743.779288	-1952.90661759	-2156.27757144	-2358.04367043	-2548.38447195	-2738.71752616	-2921.18551627	-3097.33489755	-3263.92940306	-3422.92225652	-3574.75418855	-3719.2860147	-3846.29662124	-3964.41428663	-4067.71213479	-4158.2019742	-4237.04039963	-4304.19068616	-4361.25015732	-4410.99280232	-4449.5226068	-4479.76516856	-4496.31031409	-4502.11600847	-4496.70187065	-4487.13803017	-4475.12321365	-4463.17724513	-4448.60525629	-4436.50762254	-4423.8270056	-4413.02598338	-4405.26837287	-4401.62316159	-4402.32993	-4407.68578566	-4414.90437877	-4430.82525349	-4454.65344995	-4488.05847611	-4532.29736263	-4583.69893361	-4641.01112693	-4703.55526722	-4771.95334532	-4846.72669664	-4926.81116677	-5010.01235333	-5092.83161891	-5171.59009536	-5248.63000572	-5326.14940054	-5398.74986491	-5477.24232252	-5555.06903288	-5629.17313347	-5701.38591268	-5767.99993415	-5828.68268867	-5885.228685	-5934.51102155	-5979.75912459	-6017.18597422	-6046.02185621	-6065.72396645	-6072.99004647	-6069.45911233	-6057.60476052	-6037.12690212	-6011.00510231	-5975.1940697	-5931.872152	-5881.80387422	-5825.02653179	-5761.27228585	-5689.34709486	-5613.33302268	-5532.0365074	-5449.02386334	-5368.22502988	-5290.54867461	-5217.09060902	-5146.99566823	-5079.51550058	-5020.53252306	-4964.7323853	-4917.84616987	-4877.96733172	-4845.14885745	-4819.09246888	-4800.62279769	-4786.5316852	-4771.02442494	-4757.80576466	-4745.77328716	-4735.7658991	-4726.73022318	-4717.38479275	-4706.83623046	-4697.08663657	-4681.77208937	-4673.38619288	-4662.7654149	-4648.78192404	-4637.09291914	-4621.94461768	-4604.59348568	-4586.10673661	-4559.06206743	-4532.06958829	-4502.73951362	-4469.85756933	-4433.89136557	-4394.22402502	-4351.11722994	-4302.82103494	-4247.86624902	-4183.66687277	-4110.5662617	-4030.96269858	-3944.58996715	-3852.11953388	-3751.82486497	-3647.61607386	-3544.02698978	-3434.6793477	-3321.99239467	-3206.66422759	-3090.7852909	-2976.74616512	-2864.54681447	
-6894.03652302	-6932.23096203	-6967.50294322	-6995.64153114	-7017.27102083	-7032.53931183	-7043.02662178	-7046.1813586	-7043.87402407	-7036.28481037	-7022.95757053	-7003.2409163	-6977.17101236	-6946.9320939	-6913.86579096	-6880.09001645	-6844.21637671	-6806.90045552	-6767.21246253	-6725.7612173	-6681.23666918	-6633.59579048	-6590.52719981	-6535.53463158	-6479.80164411	-6421.15757765	-6356.72607672	-6290.24992008	-6219.26901635	-6144.21979925	-6068.74655027	-5989.55187644	-5912.34429028	-5835.86389274	-5762.06447919	-5690.58399712	-5625.98220333	-5567.70288875	-5506.89655268	-5454.57311446	-5403.78399646	-5355.91052567	-5315.79816468	-5281.89069768	-5255.18845052	-5232.42112248	-5209.19849663	-5186.89507272	-5161.00247013	-5132.61390388	-5102.48590704	-5069.07017135	-5033.26076396	-4992.68105125	-4947.83789716	-4896.21615024	-4838.81491276	-4774.43954762	-4703.51282641	-4626.72227288	-4546.98766118	-4464.90050159	-4381.86956963	-4298.08663766	-4212.89344275	-4129.02412653	-4050.71282916	-3977.57134599	-3896.95083493	-3797.97635893	-3696.44250982	-3580.76440747	-3467.3373352	-3349.01913603	-3223.35571036	-3095.85108275	-2967.21922874	-2839.73899192	-2713.06460706	-2590.13137025	-2466.35935581	-2342.01343156	-2223.0217925	-2112.87750746	-2011.73647049	-1918.91993966	-1833.4126061	-1750.75450665	-1670.14779673	-1592.76111524	-1516.85779941	-1441.38996549	-1369.67986003	-1304.79724671	-1245.95631004	-1189.33214908	-1132.73379747	-1077.66049056	-1022.90514997	-967.661312579	-905.657729925	-835.03439031	-762.062650038	-682.052882626	-596.927329001	-503.64248249	-404.691401475	-299.65033633	-190.341719802	-72.6341944296	49.595457834	181.25604246	311.198837564	443.574945959	579.795833204	715.745794895	853.076569161	997.012069324	1142.40585594	1288.90289754	1430.03379503	1574.17439736	1722.03799243	1870.19495336	2016.95718654	2166.56174646	2315.84599581	2465.41971815	2612.00412537	2756.27070383	2897.34556507	3032.62284886	3160.14383027	3280.18711168	3396.2528764	3503.49540766	3603.40007114	3695.4493458	3777.34066023	3853.55349634	3923.02299607	3985.14900685	4044.84476435	4093.58453449	4140.54829479	4186.43410343	4230.42309582	4277.23884908	4325.99866783	4376.94215656	4434.62138448	4498.25903169	4569.92787997	4649.51383941	4734.59952142	4823.98444792	4918.35366304	5020.41788608	5133.36007406	5256.05117602	5388.10515338	5527.41409923	5670.62086482	5815.5162853	5961.74153235	6110.16542897	6259.93423714	6409.99172302	6560.05053673	6711.2482459	6862.24512861	7010.62997446	7155.14339399	7296.16193063	7430.12448503	7559.10677894	7681.08032686	7794.69536572	7902.98282896	7999.74217027	8087.31386715	8164.06576856	8221.56875556	8267.59176594	8297.57716411	8307.01826404	8323.49970872	8295.44271165	8288.67081319	8678.03935615	8105.05785628	7939.55728268	7790.33550326	7613.71447735	7446.85284035	7254.21772741	7070.83753709	6878.96466462	6683.00828095	6483.43440346	6281.64076338	6078.41741728	5878.05399871	5677.48767209	5477.58780311	5286.18190419	5096.9445755	4911.29528404	4728.52905762	4550.80015915	4379.37485171	4213.23002598	4053.79945902	3907.16061098	3767.85129204	3633.99767753	3507.05852814	3385.93645801	3272.13140867	3165.22533201	3064.35744227	2963.81855454	2869.19518666	2772.15033866	2669.59494074	2560.85750575	2446.31848558	2329.38964944	2210.61129723	2081.09049918	1953.48505977	1816.8250331	1669.80494034	1516.27900915	1357.20442343	1190.59706292	1011.80550256	815.230266652	614.949341782	409.144299414	198.745405514	-13.6491996124	-228.514846432	-446.023227211	-668.206654178	-889.035898009	-1108.57398687	-1324.43608854	-1541.117648	-1758.67107092	-1973.534902	-2182.81260319	-2390.76763301	-2586.75943275	-2783.24469218	-2972.26902499	-3155.49196132	-3329.5470869	-3495.812467	-3654.91186431	-3806.67163107	-3940.62308581	-4065.61883494	-4175.40935432	-4272.30201864	-4357.97123345	-4431.9013513	-4495.98865496	-4553.03733858	-4598.60808627	-4635.27347567	-4657.82732499	-4669.39021813	-4669.42941599	-4664.83217282	-4657.04764801	-4649.03443085	-4638.22728081	-4629.94651541	-4620.74855707	-4613.03439815	-4608.13861467	-4606.98001698	-4609.75022097	-4617.01707768	-4625.60916178	-4642.63889739	-4667.12348315	-4700.89628521	-4745.53808391	-4797.15905677	-4854.4333859	-4916.80508202	-4984.70265511	-5059.71299968	-5140.35393984	-5224.66303639	-5308.86534984	-5389.3270013	-5468.41270423	-5548.48129908	-5624.03805388	-5705.80014791	-5787.29116602	-5865.19327419	-5941.12437899	-6011.66494083	-6076.50273444	-6137.3029643	-6190.93913706	-6240.59186202	-6282.44408079	-6315.89477915	-6340.29511316	-6352.19756559	-6353.28155889	-6345.887578	-6329.58635208	-6307.48660816	-6275.59024362	-6236.00724944	-6189.39683299	-6135.70213712	-6074.45605985	-6004.64780197	-5930.41644379	-5850.38954981	-5768.37891704	-5688.5904303	-5611.87044964	-5539.20704656	-5469.6189642	-5402.2922496	-5343.16512011	-5286.75028903	-5239.00964039	-5198.35693048	-5164.85979995	-5138.40857542	-5119.70681187	-5105.5342533	-5090.13550847	-5077.23508168	-5065.64188642	-5056.005027	-5047.31936193	-5038.30883612	-5028.07302426	-5018.77327418	-5003.88281821	-4996.03755326	-4985.90866296	-4972.49840502	-4961.66945444	-4947.45547624	-4931.0337996	-4913.38492918	-4886.81362761	-4860.43377799	-4831.77401834	-4799.52853889	-4764.06764981	-4724.68265424	-4681.95701338	-4633.95465471	-4579.71417727	-4515.6432744	-4442.5476176	-4362.7692266	-4276.07400196	-4183.09304938	-4082.03623018	-3976.9088764	-3871.89749452	-3760.68426693	-3645.33499095	-3526.62930111	-3406.8942072	-3288.73179855	-3172.07653263	
-6976.12963705	-7010.15709928	-7041.27838679	-7064.98410552	-7081.99430425	-7092.5904844	-7098.65353124	-7097.09387403	-7090.09501927	-7078.09027808	-7060.73342474	-7037.37359396	-7007.80547499	-6974.36428477	-6938.25874974	-6901.7825296	-6863.49591811	-6824.04398228	-6782.6478722	-6739.82184198	-6694.05647219	-6645.21482331	-6600.8742993	-6544.71561702	-6488.31664366	-6429.26427614	-6364.74605877	-6298.68862895	-6228.55828544	-6154.53380187	-6080.78393805	-6003.17644156	-5927.5774356	-5852.71896788	-5780.45380985	-5710.40790644	-5646.89812757	-5589.63535438	-5529.9303046	-5479.03824506	-5429.68183241	-5382.92899928	-5343.50079598	-5310.1788477	-5284.25596899	-5262.37232415	-5239.8621793	-5217.87301529	-5191.99241537	-5163.42819561	-5132.99769748	-5099.00182502	-5061.9929205	-5019.81033938	-4973.46889391	-4919.90578232	-4860.39386919	-4793.90800408	-4720.63265031	-4641.40748127	-4559.40069135	-4475.3829936	-4390.31776762	-4304.72322724	-4217.64381462	-4131.70815553	-4051.55677761	-3976.902081	-3895.08281167	-3794.87589558	-3691.80445539	-3574.95966289	-3460.80148589	-3341.95033366	-3215.73398098	-3087.70779984	-2958.54371627	-2830.5830802	-2703.45165937	-2580.03730142	-2455.52327566	-2330.5411195	-2211.14674375	-2101.18850301	-2000.86556585	-1909.30161895	-1825.14877612	-1743.61947699	-1664.2518113	-1588.11655081	-1513.48903075	-1438.91107253	-1367.76850397	-1303.26637456	-1244.77478497	-1188.43090578	-1131.74209859	-1076.6649007	-1021.94824927	-966.971028312	-905.337140096	-835.27873662	-762.836745441	-683.19264233	-598.36846191	-505.406623474	-406.5554781	-301.126479667	-190.65901971	-71.2535219647	53.0163598999	186.535388025	318.788589999	453.628056172	592.527872209	730.97490843	870.651063642	1017.11201	1165.1754741	1314.45182712	1458.73557306	1606.57246228	1758.13058752	1909.56623239	2059.5651453	2212.73863268	2366.71928297	2521.19445017	2672.42169753	2821.28980556	2967.25414608	3107.60875557	3240.3389679	3365.70344612	3487.19865607	3599.77994375	3704.68157025	3801.64464327	3888.64899373	3970.46265271	4045.95175986	4114.27232164	4180.34606673	4234.78104059	4287.20805867	4338.56388948	4387.73355916	4439.7497753	4493.3608569	4548.8685038	4611.43914273	4679.71199716	4756.03238559	4840.53000147	4930.48619148	5024.07259139	5122.16584558	5227.9589771	5345.74675933	5472.56231307	5608.01454054	5750.30741119	5896.62813528	6044.94457891	6194.62886116	6346.73165557	6500.34485059	6654.53538217	6808.64849575	6963.57387751	7117.99843176	7269.5405314	7417.1771731	7561.33395104	7698.29166233	7831.08636704	7957.24308753	8075.24732162	8187.74367787	8288.73507196	8380.38908105	8461.04175228	8523.02095721	8573.14389223	8607.82330015	8621.39702332	8641.65870573	8616.82455233	8613.2463953	9011.63266839	8431.51925491	8265.36952886	8115.71115924	7937.96181489	7770.56846495	7577.18521355	7392.90946193	7200.23597861	7002.90951087	6802.04052506	6599.24207295	6394.64971267	6192.48450582	5989.98417907	5788.0039906	5594.59700234	5402.34403973	5213.01622383	5025.75988808	4842.60259503	4665.30352423	4493.02673499	4327.13434921	4173.95532262	4027.85789542	3887.16627301	3753.36673492	3625.24742374	3504.11694978	3389.78542358	3281.4279323	3173.25814208	3070.9536871	2966.23343416	2855.90027745	2739.23306452	2616.92189899	2492.45684918	2366.29072481	2229.42261922	2094.37558751	1950.19803279	1795.60842955	1634.52286794	1467.8042483	1293.62483523	1107.15594891	902.885837923	695.171242132	482.301497168	265.175369569	46.2961958693	-175.01160395	-398.97126216	-627.668009233	-855.250167478	-1080.96039739	-1302.80926727	-1525.35206678	-1748.56638009	-1969.07454056	-2184.11605665	-2398.00111908	-2599.8224214	-2802.4848074	-2998.09635573	-3188.65069458	-3370.56413113	-3544.25240022	-3710.28488185	-3868.82054549	-4009.40929819	-4141.14248156	-4257.43563483	-4360.84755322	-4453.37844922	-4534.30640384	-4605.28775402	-4669.48207775	-4721.71677054	-4764.48216191	-4793.04000779	-4810.64404297	-4816.42977522	-4817.02110219	-4813.90568652	-4810.15441205	-4803.2464627	-4799.05508758	-4793.80984424	-4789.6779169	-4788.04290909	-4789.93126258	-4795.53237868	-4805.16692854	-4815.47047065	-4833.90600372	-4859.40598487	-4893.94584491	-4939.46912567	-4991.83698799	-5049.54201202	-5112.15741715	-5179.88103105	-5255.40151076	-5336.84057648	-5422.29024852	-5507.8822792	-5589.91836996	-5671.03508419	-5753.57540688	-5831.95010066	-5917.46541267	-6002.74379057	-6084.46842959	-6164.29293437	-6238.9568548	-6308.21800866	-6373.59329736	-6432.0713932	-6486.44124684	-6533.13133384	-6571.62736969	-6601.35597142	-6618.61307756	-6624.77189672	-6622.22123972	-6610.37935142	-6592.60336802	-6564.80119017	-6529.02655316	-6485.97656099	-6435.33136471	-6376.6722574	-6308.97501167	-6236.59299472	-6157.94821403	-6077.13883521	-5998.43109309	-5922.57868547	-5850.82358875	-5781.93857343	-5715.11827182	-5656.27262789	-5599.61814291	-5551.47286783	-5510.52308148	-5476.88876929	-5450.45460149	-5431.87655895	-5417.86156842	-5402.68505667	-5390.33437978	-5379.57416953	-5370.5998183	-5362.42520495	-5353.81381006	-5344.15901504	-5335.72159331	-5321.72356333	-5314.77014784	-5305.51431324	-5292.92988374	-5283.1231953	-5270.05832832	-5254.76841202	-5238.39572013	-5212.91964817	-5187.66694576	-5160.27287206	-5129.09851569	-5094.6634666	-5056.14134332	-5014.13523858	-4966.71079232	-4913.22295372	-4849.21418565	-4776.05501131	-4696.33624893	-4609.57880904	-4516.18675636	-4414.51563903	-4308.60368154	-4202.19150755	-4089.32154831	-3971.54023706	-3849.65383225	-3726.31381106	-3604.31518934	-3483.48496765	
